gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,pagerank,pass_through,depth,is_seed,truncated_by_depth
100000007641183100,,0.0,-1,0.0,,1,0,28000.0,0.0,0.00028987280099987384,0.0,1,False,False
100000008663007100,,0.0,-1,0.0,,1,0,14000.0,0.0,0.0002897992755401641,0.0,1,False,False
100000007334196100,,0.0,-1,0.0,,1,0,150002.0,0.0,0.0003097080215514025,0.0,1,False,False
100000003873332100,,0.0,-1,0.0,,1,4,23468.0,286000.0,0.0002912704143285304,12.186807567751833,1,False,False
100000001550388100,,0.0,-1,0.0,,1,0,50000.0,0.0,0.0002962692607087848,0.0,1,False,False
100000008718089100,,0.0,-1,0.0,,1,0,15534.0,0.0,0.00029012255780751776,0.0,1,False,False
100000008728457100,,0.0,-1,0.0,,1,0,45000.0,0.0,0.00029370651050255285,0.0,1,False,False
100000004206046100,,0.0,-1,0.0,,1,0,11075.0,0.0,0.00028804493102679683,0.0,1,False,False
100000006579678100,,0.0,-1,0.0,,2,6,192930.0,1668800.0,0.0006283224398262299,8.649769346395066,1,False,False
100000002988894100,,0.0,-1,0.0,,1,3,306121.0,77500.0,0.0003483889775024948,0.25316786499456095,1,False,False
100000008749406100,,0.0,-1,0.0,,1,0,17144.0,0.0,0.00029046185666699575,0.0,1,False,False
100000005584222100,,0.0,-1,0.0,,2,2,192717.0,108587.0,0.0008793968910150201,0.5634531463233653,1,False,False
100000003239859100,,0.0,-1,0.0,,1,0,18600.0,0.0,0.00028994878949252197,0.0,1,False,False
100000003980083100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.0005309030338467363,0.0,1,False,False
100000004351795100,,0.0,-1,0.0,,3,14,118333.0,1715161.0,0.0003149083893976022,14.494359139039828,1,False,False
100000002666248100,,0.0,-1,0.0,,1,0,70032.0,0.0,0.0003009275259766476,0.0,1,False,False
100000005877725100,,0.0,-1,0.0,,1,0,70000.0,0.0,0.00030160097500026934,0.0,1,False,False
100000001697501100,,0.0,-1,0.0,,3,38,123700.0,1482606.0,0.0005941641771451349,11.98549717057397,1,False,False
100000006972210100,,0.0,-1,0.0,,3,0,488775.0,0.0,0.00034784175675524234,0.0,1,False,False
100000008749618100,,0.0,-1,0.0,,1,0,47280.0,0.0,0.00029681285693359806,0.0,1,False,False
100000008671026100,,0.0,-1,0.0,,1,0,23534.0,0.0,0.0002918085148732471,0.0,1,False,False
100000001696818100,,0.0,-1,0.0,,1,0,53550.0,0.0,0.0003001731117842158,0.0,1,False,False
100000008679986100,,0.0,-1,0.0,,1,0,19000.0,0.0,0.00029085299870624495,0.0,1,False,False
100000003616818100,,0.0,-1,0.0,,3,3,78000.0,240100.0,0.0005152127057006626,3.0782051282051284,1,False,False
100000004156082100,,0.0,-1,0.0,,5,26,377366.11,2319556.0,0.0008706976397489575,6.146699288921308,1,False,False
100000008667058100,,0.0,-1,0.0,,1,0,17534.0,0.0,0.00029054404707395005,0.0,1,False,False
100000008628231100,,0.0,-1,0.0,,1,2,50000.0,627870.0,0.0002969004523011872,12.5574,1,False,False
100000008749063100,,0.0,-1,0.0,,1,0,19000.0,0.0,0.00029085299870624495,0.0,1,False,False
100000004494983100,,0.0,-1,0.0,,1,0,35000.0,0.0,0.0002942249128377036,0.0,1,False,False
100000007648946100,,0.0,-1,0.0,,1,1,19550.0,25000.0,0.0002905322309982938,1.278772378516624,1,False,False
100000003037660100,,0.0,-1,0.0,,1,0,53000.0,0.0,0.00029750354839875014,0.0,1,False,False
100000002679516100,,0.0,-1,0.0,,3,0,102335.0,0.0,0.00032827612392373126,0.0,1,False,False
100000005588444100,,0.0,-1,0.0,,1,0,12300.0,0.0,0.00028755717058896594,0.0,1,False,False
100000001307612100,,0.0,-1,0.0,,1,0,38483.0,0.0,0.0002949589363951955,0.0,1,False,False
100000003001564100,,0.0,-1,0.0,,1,1,23520.0,180000.0,0.00028938896894791606,7.653061224489796,1,False,False
100000002762076100,,0.0,-1,0.0,,2,1,140350.0,30000.0,0.0003004831723747159,0.21375133594584966,1,False,False
100000005514161100,,0.0,-1,0.0,,4,1,401500.0,50000.0,0.0008096380965182412,0.12453300124533001,1,False,False
100000008746673100,,0.0,-1,0.0,,1,0,53048.0,0.0,0.0002980284319779889,0.0,1,False,False
100000003265158100,,0.0,-1,0.0,,3,2,146100.4,154200.0,0.00038636931391150764,1.055438588806054,1,False,False
100000001567366100,,0.0,-1,0.0,,1,0,824070.0,0.0,0.00037584694867889444,0.0,1,False,False
100000008777088100,,0.0,-1,0.0,,1,0,18000.0,0.0,0.0002906422540730288,0.0,1,False,False
100000002589019100,,0.0,-1,0.0,,1,0,34710.0,0.0,0.0002926337365004821,0.0,1,False,False
100000008666075100,,0.0,-1,0.0,,1,0,26217.0,0.0,0.000292373942724166,0.0,1,False,False
100000008137435100,,0.0,-1,0.0,,2,6,93906.0,1419700.0,0.0003156749122344252,15.118309799160864,1,False,False
100000004403675100,,0.0,-1,0.0,,4,5,182980.0,264699.0,0.0007431580732801593,1.4466007213903158,1,False,False
100000004677680100,,0.0,-1,0.0,,2,1,63000.0,168000.0,0.0010991088713129958,2.6666666666666665,1,False,False
100000005958064100,,0.0,-1,0.0,,1,2,5746.0,163986.84,0.000287469408481064,28.539303863557258,1,False,False
100000002881669100,,0.0,-1,0.0,,1,0,18600.0,0.0,0.00028994878949252197,0.0,1,False,False
100000002938501100,,0.0,-1,0.0,,1,1,8395.0,5000.0,0.0002877554957814292,0.5955926146515783,1,False,False
100000006734554100,,0.0,-1,0.0,,1,1,16500.0,25000.0,0.0003133229719587711,1.5151515151515151,1,False,False
100000008003034100,,0.0,-1,0.0,,1,4,12201.0,135000.0,0.00028816653702914155,11.064666830587656,1,False,False
100000003970394100,,0.0,-1,0.0,,1,0,85000.0,0.0,0.0003010152377438288,0.0,1,False,False
100000003205210100,,0.0,-1,0.0,,1,0,137563.0,0.0,0.00031450342016482236,0.0,1,False,False
100000004559194100,,0.0,-1,0.0,,1,0,282145.0,0.0,0.0003173200101170177,0.0,1,False,False
100000008173359100,,0.0,-1,0.0,,1,0,6110.0,0.0,0.0002875087198352856,0.0,1,False,False
100000007953156100,,0.0,-1,0.0,,1,1,18000.0,10000.0,0.0004798654843226397,0.5555555555555556,2,False,False
100000002224132100,,0.0,-1,0.0,,5,4,3951020.0,12115000.0,0.006085461634461983,3.0662968043695047,2,False,False
100000008547844100,,0.0,-1,0.0,,3,19,177600.0,2042199.0,0.0003458688283982454,11.498868243243244,2,False,False
100000002635780100,,0.0,-1,0.0,,1,0,163000.02,0.0,0.0005578057086288512,0.0,2,False,False
100000001279875100,,0.0,-1,0.0,,1,0,49235.0,0.0,0.00030462783360401413,0.0,2,False,False
100000001961048100,,0.0,-1,0.0,,1,0,150000.0,0.0,0.00030566555814603226,0.0,2,False,False
100000000993112100,,0.0,-1,0.0,,1,0,141000.0,0.0,0.00044304475091750723,0.0,2,False,False
100000005547096100,,0.0,-1,0.0,,1,2,8000.0,226300.0,0.0008957944572170969,28.2875,2,False,False
100000000331309100,,0.0,-1,0.0,,5,99,984635.0,23001375.0,0.0008793827745051861,23.360306103276848,2,False,False
100000006684930100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.00030006513982134506,0.0,2,False,False
100000004479404100,,0.0,-1,0.0,,2,1,1492000.0,300000.0,0.0008705522657429222,0.20107238605898123,2,False,False
100000004134060100,,0.0,-1,0.0,,1,0,88179.0,0.0,0.0003294701337184725,0.0,2,False,False
100000001083990100,,0.0,-1,0.0,,1,0,49900.0,0.0,0.0005043133556429473,0.0,2,False,False
100000004573782100,,0.0,-1,0.0,,1,0,15000.0,0.0,0.00031127474699081957,0.0,2,False,False
100000005660203100,,0.0,-1,0.0,,1,2,572899.0,41000.0,0.0009530464731684009,0.07156584319400104,2,False,False
100000008771627100,,0.0,-1,0.0,,1,0,16500.0,0.0,0.0002924757034765415,0.0,2,False,False
100000000031787100,,0.0,-1,0.0,,1,2,90000.0,90000.0,0.0004334042285692282,1.0,2,False,False
100000001346560100,,0.0,-1,0.0,,2,1,10000.0,22200.0,0.0005891553059540454,2.22,2,False,False
100000001703168100,,0.0,-1,0.0,,1,1,45000.0,90000.0,0.0002939729881197745,2.0,2,False,False
100000004904960100,,0.0,-1,0.0,,2,0,32000.0,0.0,0.0007812763224699222,0.0,2,False,False
100000004467157100,,0.0,-1,0.0,,1,1,20000.0,7000.0,0.00038823565156986524,0.35,2,False,False
100000008346837100,,0.0,-1,0.0,,9,25,254359.0,1258643.0,0.0005497850035412777,4.948293553599441,2,False,False
100000006385877100,,0.0,-1,0.0,,1,1,53706.62,36602.93,0.0021366719296378807,0.6815347903107661,2,False,False
100000002459093100,,0.0,-1,0.0,,1,1,500000.0,55000.0,0.0003909707696326587,0.11,2,False,False
100000005053653100,,0.0,-1,0.0,,2,1,63073.0,25000.0,0.0003149974032434689,0.3963661154535221,2,False,False
100000001557930100,,0.0,-1,0.0,,1,0,34610.0,0.0,0.00029343625528440353,0.0,2,False,False
100000002820010100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.00029255882288773457,0.0,2,False,False
100000000769919100,,0.0,-1,0.0,,1,0,250000.0,0.0,0.0007385917129711801,0.0,2,False,False
100000003188607100,,0.0,-1,0.0,,1,1,18000.0,5000.0,0.0003161599262539559,0.2777777777777778,2,False,False
100000002836052100,,0.0,-1,0.0,,1,0,15000.0,0.0,0.00030702799179248345,0.0,2,False,False
100000001102676100,,0.0,-1,0.0,,1,1,50000.0,50000.0,0.00031442673442636535,1.0,2,False,False
100000003390036100,,0.0,-1,0.0,,2,2,231300.0,62000.0,0.0013293331293250184,0.2680501513186338,2,False,False
100000008335401100,,0.0,-1,0.0,,1,0,150000.0,0.0,0.0005536444343072912,0.0,2,False,False
100000006994985100,,0.0,-1,0.0,,1,1,48500.0,10200.0,0.0005035182505388553,0.21030927835051547,2,False,False
100000008356606100,,0.0,-1,0.0,,2,0,168500.0,0.0,0.0006295168076387277,0.0,2,False,False
100000007930878100,,0.0,-1,0.0,,1,0,5000.0,0.0,0.00048566826131267373,0.0,2,False,False
100000008389800100,,0.0,-1,0.0,,3,7,189000.0,401620.0,0.0005072907109701343,2.124973544973545,2,False,False
100000005474472100,,0.0,-1,0.0,,1,0,100000.0,0.0,0.0005473363131713977,0.0,2,False,False
100000004486525100,,0.0,-1,0.0,,8,2,360924.0,271045.0,0.0008092867088737118,0.7509752745730403,2,False,False
100000003031890100,,0.0,-1,0.0,,1,0,215000.0,0.0,0.0003938364463888407,0.0,2,False,False
100000008624978100,,0.0,-1,0.0,,1,0,109000.0,0.0,0.0003395339554248342,0.0,2,False,False
100000000790311100,,0.0,-1,0.0,,1,0,46300.0,0.0,0.00030163839286252107,0.0,2,False,False
100000008546855100,,0.0,-1,0.0,,6,2,71790.0,10000.0,0.0014320740761942124,0.1392951664577239,2,False,False
100000002863356100,,0.0,-1,0.0,,1,1,45000.0,20000.0,0.0003021948128607842,0.4444444444444444,2,False,False
100000000332284100,,0.0,-1,0.0,,10,3,107426.0,289500.0,0.000720210742355257,2.69487833485376,2,False,False
100000002605308100,,0.0,-1,0.0,,3,0,2569521.84,0.0,0.0008891489340038767,0.0,2,False,False
100000005931985100,,0.0,-1,0.0,,1,0,76000.0,0.0,0.00031429279710744405,0.0,2,False,False
100000001166289100,,0.0,-1,0.0,,2,1,721039.0,25000.0,0.0020451081794251795,0.0346721883282319,2,False,False
100000008477350100,,0.0,-1,0.0,,11,39,610100.0,3374866.0,0.0010386088331617233,5.531660383543682,2,False,False
100000003824464100,,0.0,-1,0.0,,1,0,200000.0,0.0,0.0003246863451083126,0.0,2,False,False
100000002738256100,,0.0,-1,0.0,,1,1,150200.0,175000.0,0.0005102377719203936,1.1651131824234353,2,False,False
100000001857829100,,0.0,-1,0.0,,6,16,888535.0,2390993.0,0.0006231476278116454,2.690938454872346,2,False,False
100000008672762100,,0.0,-1,0.0,,1,0,13000.0,0.0,0.00029128212863988013,0.0,2,False,False
100000001737722100,,0.0,-1,0.0,,1,0,60460.0,0.0,0.0003201960277071221,0.0,2,False,False
100000005572303100,,0.0,-1,0.0,,1,1,75000.0,20000.0,0.0003146741491364041,0.26666666666666666,2,False,False
100000008733049100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.00029004313624476707,0.0,2,False,False
100000000850297100,,0.0,-1,0.0,,1,1,17520.0,17520.0,0.0002952309161654955,1.0,2,False,False
100000005140601100,,0.0,-1,0.0,,3,2,52685.0,195300.0,0.0027224677339201687,3.706937458479643,2,False,False
100000004410489100,,0.0,-1,0.0,,1,0,54000.0,0.0,0.0003156208577952541,0.0,2,False,False
100000006852430100,,0.0,-1,0.0,,1,0,37000.0,0.0,0.0005385501553326384,0.0,2,False,False
100000003166755100,,0.0,-1,0.0,,1,0,24010.0,0.0,0.0002906499737872651,0.0,2,False,False
100000008258083100,,0.0,-1,0.0,,2,2,3149500.0,2045650.0,0.0010544317053486935,0.6495157961581204,2,False,False
100000003054328100,,0.0,-1,0.0,,1,2,140000.0,193720.0,0.00033740348883991246,1.3837142857142857,2,False,False
100000008473207100,,0.0,-1,0.0,,1,0,202000.0,0.0,0.0005585946177220583,0.0,2,False,False
100000008104567100,,0.0,-1,0.0,,3,3,53550.0,40000.0,0.0005404037708096594,0.7469654528478058,2,False,False
100000002721825100,,0.0,-1,0.0,,1,0,11000.0,0.0,0.0005337416422068956,0.0,2,False,False
100000003509750100,,0.0,-1,0.0,,3,3,82290.0,78400.0,0.0016926685491983375,0.9527281565196257,2,False,False
100000007322059100,,0.0,-1,0.0,,2,1,29000.0,22500.0,0.0006829348691683638,0.7758620689655172,2,False,False
100000004441291100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0005512351398546664,0.0,2,False,False
100000006122699100,,0.0,-1,0.0,,2,0,45865.0,0.0,0.00040648693382533836,0.0,2,False,False
100000008254069100,,0.0,-1,0.0,,1,5,10200.0,107500.0,0.00034400747676597654,10.53921568627451,2,False,False
100000003336565100,,0.0,-1,0.0,,1,0,16550.0,0.0,0.0002924927545456367,0.0,2,False,False
100000002492277100,,0.0,-1,0.0,,1,0,138500.0,0.0,0.00030877536258807514,0.0,2,False,False
100000001339466100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.0003052558285683314,0.0,2,False,False
100000005022964100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.00032882149919400056,0.0,2,False,False
100000003112436100,,0.0,-1,0.0,,1,0,100000.0,0.0,0.00030348276979776545,0.0,2,False,False
100000000489417100,,0.0,-1,0.0,,3,1,73504.0,80000.0,0.0005541705311196944,1.0883761427949499,2,False,False
100000002217161100,,0.0,-1,0.0,,2,7,404750.0,995132.0,0.0008950795792368221,2.4586337245213095,2,False,False
100000002469065100,,0.0,-1,0.0,,1,0,200000.0,0.0,0.00032011668892039307,0.0,2,False,False
100000007337374100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.00029366927831320287,0.0,2,False,False
100000003249054100,,0.0,-1,0.0,,7,1,99700.0,15000.0,0.00043335777474713916,0.15045135406218657,2,False,False
100000003024542100,,0.0,-1,0.0,,1,0,8500.0,0.0,0.00031936163732885554,0.0,2,False,False
100000002718366100,,0.0,-1,0.0,,6,0,2525000.0,0.0,0.0006841578453752227,0.0,2,False,False
100000005059998100,,0.0,-1,0.0,,1,0,18000.0,0.0,0.00029724095996010007,0.0,2,False,False
100000004071070100,,0.0,-1,0.0,,2,1,41000.0,6000.0,0.0011947359230789776,0.14634146341463414,2,False,False
100000001584286100,,0.0,-1,0.0,,2,0,738699.0,0.0,0.0003299418914084692,0.0,2,False,False
100000008701256100,,0.0,-1,0.0,,1,0,58250.0,0.0,0.00030509919584153936,0.0,2,False,False
100000001490461100,,0.0,-1,0.0,,1,1,20000.0,5000.0,0.000322421595159425,0.25,2,False,False
100000008531186100,,0.0,-1,0.0,,1,0,125000.0,0.0,0.00036354459189677756,0.0,2,False,False
100000004765639100,,0.0,-1,0.0,,1,2,5000.0,11000.0,0.0003634198285722489,2.2,2,False,False
100000002983879100,,0.0,-1,0.0,,2,0,200050.0,0.0,0.00035965325134699577,0.0,2,False,False
100000008734364100,,0.0,-1,0.0,,1,0,26200.0,0.0,0.0002957836108810031,0.0,2,False,False
100000003192220100,,0.0,-1,0.0,,1,0,60000.0,0.0,0.0005055687274859191,0.0,2,False,False
100000008060273100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.00030030161142003493,0.0,2,False,False
100000008205937100,,0.0,-1,0.0,,1,0,35000.0,0.0,0.0003331058626868631,0.0,2,False,False
100000005507142100,,0.0,-1,0.0,,3,3,51000.0,100000.0,0.0005613773840909425,1.9607843137254901,2,False,False
100000005539910100,,0.0,-1,0.0,,1,2,102000.0,22000.0,0.0005009093581213375,0.21568627450980393,2,False,False
100000002459163100,,0.0,-1,0.0,,1,0,20180.0,0.0,0.0003630686982046425,0.0,2,False,False
100000004666651100,,0.0,-1,0.0,,1,0,429250.0,0.0,0.0004595487674556434,0.0,2,False,False
100000003927792100,,0.0,-1,0.0,,1,0,13067.0,0.0,0.0002910228236289723,0.0,2,False,False
100000000607941100,,0.0,-1,0.0,,2,1,50000.0,70000.0,0.0005809708535676362,1.4,2,False,False
100000004158362100,,0.0,-1,0.0,,1,0,12000.0,0.0,0.0002926863409680728,0.0,2,False,False
100000005664922100,,0.0,-1,0.0,,2,3,22000.0,537000.0,0.000809451649809635,24.40909090909091,2,False,False
100000007594394100,,0.0,-1,0.0,,6,1,395385.0,3376312.0,0.00040735504047843135,8.539302199122375,2,False,False
100000000979567100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0005330555533176554,0.0,2,False,False
100000002831727100,,0.0,-1,0.0,,1,1,6000.0,77000.0,0.00029204782602553907,12.833333333333334,2,False,False
100000003062895100,,0.0,-1,0.0,,2,0,328444.0,0.0,0.00040944878638608914,0.0,2,False,False
100000008376089100,,0.0,-1,0.0,,1,0,135000.0,0.0,0.00030378388739894286,0.0,2,False,False
100000003219438100,,0.0,-1,0.0,,1,0,32000.0,0.0,0.00044906773210670175,0.0,2,False,False
100000000967918100,,0.0,-1,0.0,,1,0,21200.0,0.0,0.0004813696736407526,0.0,2,False,False
100000003254723100,,0.0,-1,0.0,,1,0,269850.0,0.0,0.0005323522975929796,0.0,2,False,False
100000003823811100,,0.0,-1,0.0,,1,3,30000.0,66130.0,0.00035853267159090203,2.2043333333333335,2,False,False
100000008587459100,,0.0,-1,0.0,,2,2,181507.0,686500.0,0.000302100248309845,3.782223275135394,2,False,False
100000008603331100,,0.0,-1,0.0,,2,6,39500.0,741774.0,0.0003457640344523476,18.779088607594936,2,False,False
100000008758168100,,0.0,-1,0.0,,2,5,75410.0,1533600.0,0.000319785946482584,20.33682535472749,2,False,False
100000003724440100,,0.0,-1,0.0,,2,0,50000.0,0.0,0.00030946154870462625,0.0,2,False,False
100000000291906100,,0.0,-1,0.0,,2,2,388000.0,455854.0,0.0007661900611786519,1.1748814432989692,2,False,False
100000005077484100,,0.0,-1,0.0,,1,2,150000.0,13550.0,0.0005419664720516552,0.09033333333333333,2,False,False
100000004192107100,,0.0,-1,0.0,,1,0,25000.0,0.0,0.00030063779255075156,0.0,2,False,False
100000002193259100,,0.0,-1,0.0,,2,3,48000.0,58000.0,0.0008946523204913112,1.2083333333333333,2,False,False
100000005481280100,,0.0,-1,0.0,,1,3,32700.0,50000.0,0.00029729416448782535,1.529051987767584,2,False,False
100000004527381100,,0.0,-1,0.0,,1,1,119333.17,273866.11,0.00037716242361583914,2.2949705433954364,2,False,False
100000001578517100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.00029183902641192615,0.0,2,False,False
100000003741418100,,0.0,-1,0.0,,9,3,151900.0,39920.0,0.0006352433648149024,0.2628044766293614,2,False,False
100000008737514100,,0.0,-1,0.0,,1,0,85000.0,0.0,0.00031400027801698605,0.0,2,False,False
100000002870463100,,0.0,-1,0.0,,3,1,207000.0,10000.0,0.001955294276139283,0.04830917874396135,2,False,False
100000008545727100,,0.0,-1,0.0,,1,6,30000.0,1866500.0,0.00034020796740156855,62.21666666666667,2,False,False
100000000425407100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0003064569809907412,0.0,2,False,False
100000001418900100,,0.0,-1,0.0,,1,0,40140.0,0.0,0.00030053744894473444,0.0,2,False,False
100000001677929100,,0.0,-1,0.0,,3,2,126777.0,286098.0,0.003343108628672502,2.2567027142147236,2,False,False
100000002539625100,,0.0,-1,0.0,,1,0,94700.0,0.0,0.00034655239124734027,0.0,2,False,False
100000001965374100,,0.0,-1,0.0,,2,3,1759720.0,3082100.0,0.0012868592554938125,1.7514718250630783,2,False,False
100000001287955100,,0.0,-1,0.0,,1,4,17520.0,310000.0,0.0002952309161654955,17.69406392694064,2,False,False
100000005402643100,,0.0,-1,0.0,,1,1,127800.0,90000.0,0.00029892576035440874,0.704225352112676,2,False,False
100000008752616100,,0.0,-1,0.0,,2,7,64510.0,1265000.0,0.00031445686786814043,19.6093628894745,2,False,False
100000000733373100,,0.0,-1,0.0,,1,0,10710.0,0.0,0.00030714731081630116,0.0,2,False,False
100000008531133100,,0.0,-1,0.0,,1,3,25000.0,158271.68,0.0005350843638155041,6.3308672,2,False,False
100000005933757100,,0.0,-1,0.0,,4,34,1246000.0,3002628.0,0.0010029471243756167,2.409813804173355,2,False,False
100000006490557100,,0.0,-1,0.0,,1,0,5000.0,0.0,0.00028744427274714717,0.0,2,False,False
100000008497298100,,0.0,-1,0.0,,1,0,600000.0,0.0,0.00034354795715058794,0.0,2,False,False
100000005168487100,,0.0,-1,0.0,,1,1,15000.0,103510.0,0.0018378455498938076,6.900666666666667,2,False,False
100000005799271100,,0.0,-1,0.0,,1,0,45000.0,0.0,0.0005390192598994263,0.0,2,False,False
100000000912487100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.00029298450997286904,0.0,2,False,False
100000007982908100,,0.0,-1,0.0,,1,0,31080.0,0.0,0.00029744779522469095,0.0,2,False,False
100000005413948100,,0.0,-1,0.0,,2,1,28215.0,5000.0,0.0018767228090608437,0.177210703526493,2,False,False
100000000724540100,,0.0,-1,0.0,,1,1,50000.0,100000.0,0.0003110163299181178,2.0,2,False,False
100000005730108100,,0.0,-1,0.0,,1,0,8000.0,0.0,0.0003602529348131057,0.0,2,False,False
100000002566204100,,0.0,-1,0.0,,1,0,80805.0,0.0,0.00032550825717903926,0.0,2,False,False
100000000625169100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0002902590644941704,0.0,2,False,False
100000001114385100,,0.0,-1,0.0,,1,0,29500.0,0.0,0.00029151911855551074,0.0,2,False,False
100000002964966100,,0.0,-1,0.0,,1,0,200000.0,0.0,0.0003971603856800477,0.0,2,False,False
100000008771814100,,0.0,-1,0.0,,1,0,23700.0,0.0,0.0002949310574262449,0.0,2,False,False
100000001241318100,,0.0,-1,0.0,,1,0,53000.0,0.0,0.0005331634962668745,0.0,2,False,False
100000001250022100,,0.0,-1,0.0,,1,0,50000.0,0.0,0.00029636547102946563,0.0,2,False,False
100000006534886100,,0.0,-1,0.0,,1,1,71700.0,167500.0,0.0011344436242360521,2.336122733612273,2,False,False
100000008655035100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.000542505761682596,0.0,2,False,False
100000005932987100,,0.0,-1,0.0,,1,0,25000.0,0.0,0.00041358235179354716,0.0,2,False,False
100000008636603100,,0.0,-1,0.0,,2,6,35460.0,159375.0,0.00034020505875882143,4.494500846023689,2,False,False
100000008710843100,,0.0,-1,0.0,,2,13,33944.0,1985500.0,0.00029418619651617485,58.49340089559274,2,False,False
100000000917179100,,0.0,-1,0.0,,1,0,94465.0,0.0,0.0004277409828661822,0.0,2,False,False
100000004209339100,,0.0,-1,0.0,,1,2,138500.0,238500.0,0.000822974908872887,1.7220216606498195,2,False,False
100000008765627100,,0.0,-1,0.0,,1,0,60000.0,0.0,0.0002982687951003312,0.0,2,False,False
100000002443664100,,0.0,-1,0.0,,3,0,556880.0,0.0,0.00034027670681484014,0.0,2,False,False
100000008144528100,,0.0,-1,0.0,,5,0,1068202.6,0.0,0.001060356005512535,0.0,2,False,False
100000003988112100,,0.0,-1,0.0,,1,1,92000.0,64000.0,0.0005066792348168145,0.6956521739130435,2,False,False
100000008008463100,,0.0,-1,0.0,,1,0,54180.0,0.0,0.0002971610604910875,0.0,2,False,False
100000006679055100,,0.0,-1,0.0,,1,0,25000.0,0.0,0.0003021879989194658,0.0,2,False,False
100000007382543100,,0.0,-1,0.0,,3,5,218000.0,427000.0,0.0011951552336921967,1.9587155963302751,2,False,False
100000007749092100,,0.0,-1,0.0,,1,1,7650.0,70375.0,0.0018294767588865645,9.199346405228757,2,False,False
100000004221668100,,0.0,-1,0.0,,4,3,1128300.0,731440.0,0.003108958178821101,0.6482673047948241,2,False,False
100000008174521100,,0.0,-1,0.0,,1,0,82110.0,0.0,0.00044247037842405667,0.0,2,False,False
100000002692750100,,0.0,-1,0.0,,3,1,112830.0,77000.0,0.002038373959908245,0.682442612780289,2,False,False
100000002173070100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.00029183902641192615,0.0,2,False,False
100000005911352100,,0.0,-1,0.0,,2,3,15000.0,24000.0,0.000554147066488471,1.6,2,False,False
100000003068941100,,0.0,-1,0.0,,3,1,94000.0,25000.0,0.00032159897502201135,0.26595744680851063,2,False,False
100000001420847100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.00030417876850980863,0.0,2,False,False
100000005602999100,,0.0,-1,0.0,,1,2,5000.0,16000.0,0.0003062035820180169,3.2,2,False,False
100000000723383100,,0.0,-1,0.0,,1,2,6800.0,75000.0,0.00039098538061520894,11.029411764705882,2,False,False
100000006977207100,,0.0,-1,0.0,,1,15,414000.0,4157018.0,0.0003494194842551102,10.041106280193237,2,False,False
100000001273783100,,0.0,-1,0.0,,1,0,23200.0,0.0,0.0002979483894523238,0.0,2,False,False
100000000201868100,,0.0,-1,0.0,,1,1,190000.0,190000.0,0.0009794617939092784,1.0,2,False,False
100000007777377100,,0.0,-1,0.0,,1,2,456290.0,10000.0,0.0003627477602397754,0.021915886826360427,2,False,False
100000004192865100,,0.0,-1,0.0,,1,0,66666.0,0.0,0.0005582226968831463,0.0,2,False,False
100000006901046100,,0.0,-1,0.0,,1,1,75800.0,5500.0,0.0030447256508331433,0.07255936675461741,2,False,False
100000000437046100,,0.0,-1,0.0,,9,42,1107200.0,7606224.0,0.0007959082210455859,6.86978323699422,2,False,False
100000008765494100,,0.0,-1,0.0,,1,0,24000.0,0.0,0.0002950333638408159,0.0,2,False,False
100000008713270100,,0.0,-1,0.0,,1,3,30000.0,190000.0,0.00029255882288773457,6.333333333333333,2,False,False
100000003603979100,,0.0,-1,0.0,,1,0,165000.0,0.0,0.0005881411619085306,0.0,2,False,False
100000000943371100,,0.0,-1,0.0,,1,0,15500.0,0.0,0.000307334098851759,0.0,2,False,False
100000008672480100,,0.0,-1,0.0,,1,0,13000.0,0.0,0.00029128212863988013,0.0,2,False,False
100000008691168100,,0.0,-1,0.0,,1,0,24000.0,0.0,0.0002950333638408159,0.0,2,False,False
100000003237045100,,0.0,-1,0.0,,1,1,340200.0,150000.0,0.0003958506071285404,0.4409171075837742,2,False,False
100000008736394100,,0.0,-1,0.0,,1,0,16000.0,0.0,0.0002923051927855899,0.0,2,False,False
100000004160650100,,0.0,-1,0.0,,2,10,75100.0,1489827.0,0.00037084661130750535,19.83790945406125,2,False,False
100000000629812100,,0.0,-1,0.0,,2,0,22000.0,0.0,0.00029931490836673796,0.0,2,False,False
100000000955444100,,0.0,-1,0.0,,1,0,6910.0,0.0,0.00035409257611345455,0.0,2,False,False
